id	effectiveTime	active	moduleId	refsetId	referencedComponentId	acceptabilityId
BF857AC2-E511-4754-B0DF-F9961B08A7AD	20220722	1	999000011000230102	999001261000000100	999033191000230110	900000000000548007
BFA3AB8A-3293-42B7-87B9-A231AFB56EE4	20211221	1	999000011000230102	999001261000000100	999008591000230117	900000000000548007
BFA75B56-2DCD-48F2-BDC6-B4FDF3B361DE	20250904	1	999000011000230102	999001261000000100	999037481000230111	900000000000548007
BFC390F6-9FD9-47FF-BE0D-E14FCAD08051	20211221	1	999000011000230102	999001261000000100	999022751000230111	900000000000548007
BFD50176-1A19-4BDA-9144-E7241807CDCE	20211221	1	999000011000230102	999001261000000100	999018511000230113	900000000000548007
BFDDFB75-0BF1-4B87-8263-F5288DE370F5	20211221	1	999000011000230102	999001261000000100	999030821000230112	900000000000548007
BFEBE8CE-2412-4D7C-BE12-C2CE3AEF2BF5	20221129	1	999000011000230102	999001261000000100	999035981000230114	900000000000548007
C004F36F-5B6C-4CCF-94BC-B7AE459D8422	20211221	1	999000011000230102	999001261000000100	999020661000230115	900000000000548007
C00CEE98-1BF1-4351-8869-4BF1E8D8E3C6	20211221	1	999000011000230102	999001261000000100	999019871000230112	900000000000548007
C04199F8-EC23-4C6E-9386-E3D23A614A4C	20231127	1	999000011000230102	999001261000000100	999036891000230113	900000000000548007
C06DE704-28EF-46C0-AA82-3203F32BB2E8	20211221	1	999000011000230102	999001261000000100	999002591000230115	900000000000548007
C06F692E-D1BB-435A-9E4E-5538761A1BE7	20211221	1	999000011000230102	999001261000000100	999012711000230119	900000000000548007
C0D54FDF-C4AA-4B1D-A7F3-BB9A37FAB6A2	20220722	1	999000011000230102	999001261000000100	999035191000230114	900000000000548007
C111ABD9-090F-4924-A348-A9CE4C26CF59	20221007	1	999000011000230102	999001261000000100	999035781000230111	900000000000548007
C14E1FA2-04F9-4D9C-8063-F48D0CD15D07	20230130	1	999000011000230102	999001261000000100	999036181000230116	900000000000548007
C1904560-47C6-49FD-98D2-1246048F73F3	20211221	1	999000011000230102	999001261000000100	999027861000230117	900000000000548007
C1CE827F-C8F0-4D21-A4EA-DC8552DB2820	20211221	1	999000011000230102	999001261000000100	999003911000230114	900000000000548007
C1D8E4DB-6E62-4094-B44C-C27342AAC408	20211221	1	999000011000230102	999001261000000100	999029831000230116	900000000000548007
C213E94B-56A1-4A84-B473-C580AEA38E44	20211221	1	999000011000230102	999001261000000100	999013341000230111	900000000000548007
C286C015-F345-4BC1-A61A-2E220564ADFB	20211221	1	999000011000230102	999001261000000100	999029501000230114	900000000000548007
C2B9C66C-96BE-40B4-B3E3-B10B1CA57235	20251211	1	999000011000230102	999001261000000100	999038441000230119	900000000000548007
C2BD03FC-AA36-4B9C-ADD5-191430F09BB3	20211221	1	999000011000230102	999001261000000100	999020541000230115	900000000000548007
C2D19E30-84CD-40D5-9FE8-4FCAE23DD754	20220722	1	999000011000230102	999001261000000100	999035021000230112	900000000000548007
C31DD21D-2EB1-4302-ADEF-A671B266DB28	20211221	1	999000011000230102	999001261000000100	999008341000230117	900000000000548007
C33A7928-6CF6-4B52-A77A-E8B1285FF2D2	20211221	1	999000011000230102	999001261000000100	999020941000230111	900000000000548007
C343690B-5735-4C14-88BD-691C53BA53AC	20211221	1	999000011000230102	999001261000000100	999011501000230118	900000000000548007
C344C2D3-DA70-4705-9EFD-99A3EBC09A2A	20211221	1	999000011000230102	999001261000000100	999012981000230114	900000000000548007
C34DAA52-F22A-4565-8BA2-86F8CDE094EC	20211221	1	999000011000230102	999001261000000100	999007221000230118	900000000000548007
C37E1F93-82C9-49F8-BDEC-319E7C24C9A5	20221007	1	999000011000230102	999001261000000100	999035861000230111	900000000000548007
C385141E-6951-494A-8A52-30C38E299BFE	20211221	1	999000011000230102	999001261000000100	999002271000230116	900000000000548007
C389947C-9D0E-4749-A95A-3677D051484B	20211221	1	999000011000230102	999001261000000100	999010541000230111	900000000000548007
C3AE7E37-E3AD-4E21-9BCF-BB04FBDA4C92	20251211	1	999000011000230102	999001261000000100	999038301000230112	900000000000548007
C3C9A87E-2101-4D50-B207-93A5E7E43110	20211221	1	999000011000230102	999001261000000100	999021991000230110	900000000000548007
C4065AA7-FB9D-47DA-8B94-114EAD656350	20220722	1	999000011000230102	999001261000000100	999035391000230112	900000000000548007
C4353DD4-A120-4205-BDFF-BDF7DA5D9A4B	20211221	1	999000011000230102	999001261000000100	999015271000230111	900000000000548007
C43BDA64-FB82-4EB2-A092-B0264980F219	20211221	1	999000011000230102	999001261000000100	999006981000230113	900000000000548007
C468A0DD-DAA1-494F-9293-54293D9563B3	20211221	1	999000011000230102	999001261000000100	999023471000230115	900000000000548007
C46CE037-1205-4B55-8EB7-F6412D55BB74	20211221	1	999000011000230102	999001261000000100	999029631000230117	900000000000548007
C486C68C-45F8-4140-8F6C-E36DC2C549A8	20220722	1	999000011000230102	999001261000000100	999034381000230114	900000000000548007
C4930955-4799-4A01-9237-A64A99E7CD0A	20211221	1	999000011000230102	999001261000000100	999005221000230110	900000000000548007
C4BA45C1-070E-4417-873D-13A52B701938	20211221	1	999000011000230102	999001261000000100	999013191000230119	900000000000548007
C506C540-DBE5-4151-8BC5-455B53047209	20220722	1	999000011000230102	999001261000000100	999032581000230110	900000000000548007
C51778B0-F019-44DC-8914-8B488996664A	20211221	1	999000011000230102	999001261000000100	999001351000230111	900000000000548007
C5341BF4-B881-4A05-B0C2-4C11C95195E7	20220722	1	999000011000230102	999001261000000100	999031951000230115	900000000000548007
C551BA78-C1B5-44E8-A5A0-DC610DA3A01F	20220722	1	999000011000230102	999001261000000100	999032991000230118	900000000000548007
C55B2DDF-C7A5-40BE-BCAD-5C8B04DAEB5C	20211221	1	999000011000230102	999001261000000100	999002191000230112	900000000000548007
C56485D4-8C9B-4246-9379-7EB5134D287B	20211221	1	999000011000230102	999001261000000100	999019991000230115	900000000000548007
C56EDE72-EE46-4FB0-9C4C-74DE1D167741	20211221	1	999000011000230102	999001261000000100	999010341000230116	900000000000548007
C5754197-BAAA-4968-BBBC-19DBE1AF93D8	20211221	1	999000011000230102	999001261000000100	999028821000230111	900000000000548007
C576C317-A3AB-4B15-95D4-150EF701CEA5	20211221	1	999000011000230102	999001261000000100	999011311000230114	900000000000548007
C5D5CA0C-C89B-4C88-A556-316A00A4DF35	20211221	1	999000011000230102	999001261000000100	999005271000230114	900000000000548007
C5D67956-CD85-429F-BFEF-F764A0A89663	20230309	1	999000011000230102	999001261000000100	999036281000230112	900000000000548007
C5F88914-208B-4C2F-86ED-741E6841ED9F	20211221	1	999000011000230102	999001261000000100	999001861000230119	900000000000548007
C6137855-060A-48AC-8F6D-5AC8EC248671	20211221	1	999000011000230102	999001261000000100	999022541000230119	900000000000548007
C6193161-3A52-4167-95FA-E20C49BA8468	20230518	1	999000011000230102	999001261000000100	999036521000230113	900000000000548007
C6277E6E-5B81-4B7B-8D84-C1E72DC20670	20211221	1	999000011000230102	999001261000000100	999025071000230113	900000000000548007
C6467B2E-AAD8-44C0-853B-535591B00B61	20240501	1	999000011000230102	999001261000000100	999037031000230117	900000000000548007
C6880658-18C9-40C9-9D16-D5CD3F7FC16F	20220722	1	999000011000230102	999001261000000100	999035221000230117	900000000000548007
C6A69719-AA26-4AC8-B7A8-F5D13EC07A57	20230518	1	999000011000230102	999001261000000100	999036571000230112	900000000000548007
C6ABF43C-6D79-4348-86AA-D5402E6A1FCA	20211221	1	999000011000230102	999001261000000100	999025791000230110	900000000000548007
C6B96813-8176-4C6D-85CF-E5CB5ADD52C2	20211221	1	999000011000230102	999001261000000100	999018981000230111	900000000000548007
C6CF8371-EFE7-46F9-B52C-C2B434F3F72B	20211221	1	999000011000230102	999001261000000100	999028911000230112	900000000000548007
C6D5DDC5-E360-4366-8D3C-DF2034DE2080	20211221	1	999000011000230102	999001261000000100	999008671000230115	900000000000548007
C71502CD-87A5-46E9-9082-11EB8A74D449	20211221	1	999000011000230102	999001261000000100	999029701000230116	900000000000548007
C71DC3C4-6E58-4839-ACBD-A62519467C67	20211221	1	999000011000230102	999001261000000100	999003631000230114	900000000000548007
C734F7B4-1A45-422F-AB6F-5D55B6ED4C51	20211221	1	999000011000230102	999001261000000100	999026661000230118	900000000000548007
C76C9318-0EC0-45EB-9732-F6CDA502893F	20211221	1	999000011000230102	999001261000000100	999023831000230119	900000000000548007
C770E78A-5B4B-4AC5-9FCA-6D46BC825F12	20211221	1	999000011000230102	999001261000000100	999018711000230116	900000000000548007
C772DF7E-C5A5-4858-8E75-B0BB211B5D83	20241205	1	999000011000230102	999001261000000100	999037161000230113	900000000000548007
C7899692-79F6-4CF4-801F-AF0406520B67	20211221	1	999000011000230102	999001261000000100	999006511000230110	900000000000548007
C78E24AD-B978-4B8E-8530-95D23C027F81	20211221	1	999000011000230102	999001261000000100	999026391000230118	900000000000548007
C796AEE4-0029-4CB5-9065-3EE7D33C2380	20211221	1	999000011000230102	999001261000000100	999005151000230111	900000000000548007
C7E8E9A0-4B7B-44EA-A822-1403F370D0A0	20211221	1	999000011000230102	999001261000000100	999030781000230119	900000000000548007
C7FA74B2-1F0D-4B86-B48A-F6E4F0F38F5A	20211221	1	999000011000230102	999001261000000100	999000861000230113	900000000000548007
C8386CBA-A714-4BCB-8884-57E444C03FB4	20211221	1	999000011000230102	999001261000000100	999022101000230114	900000000000548007
C8423570-EC3B-4517-9078-08BEE1D2F5CB	20211221	1	999000011000230102	999001261000000100	999014271000230112	900000000000548007
C866BAF8-6FDE-47D4-8C5E-0282F0221071	20211221	1	999000011000230102	999001261000000100	999011821000230114	900000000000548007
C872CB87-E10B-4215-B943-A1A242653396	20211221	1	999000011000230102	999001261000000100	999016671000230116	900000000000548007
C87CDAB2-50D1-4025-AF41-90142BDB1D62	20211221	1	999000011000230102	999001261000000100	999009711000230110	900000000000548007
C8A20DCC-9F24-447F-BB5A-E590FD45D7FE	20211221	1	999000011000230102	999001261000000100	999010391000230111	900000000000548007
C8BB0BEA-21A3-4227-B6C4-A08484CA325A	20211221	1	999000011000230102	999001261000000100	999018541000230114	900000000000548007
C8C7E32A-89A0-4ED9-AC83-3FBC6471F762	20211221	1	999000011000230102	999001261000000100	999029111000230115	900000000000548007
C8CE3D27-D849-4C17-B691-8E6E1382AAF6	20211221	1	999000011000230102	999001261000000100	999021941000230115	900000000000548007
C8D0E270-E84C-4C32-A2DA-5E87E3330553	20211221	1	999000011000230102	999001261000000100	999002351000230117	900000000000548007
C950CCA7-0AF1-475F-AB75-55900BC43D60	20230309	1	999000011000230102	999001261000000100	999036291000230114	900000000000548007
C95D20F8-1819-4BE4-AF61-9D696B7CBABE	20211221	1	999000011000230102	999001261000000100	999006661000230111	900000000000548007
C97AF230-0FC8-48D9-AC62-0C89DAA87C7E	20211221	1	999000011000230102	999001261000000100	999010061000230118	900000000000548007
C9CAC357-5137-4D79-869F-49C2C0932DD9	20211221	1	999000011000230102	999001261000000100	999029871000230119	900000000000548007
C9DCF590-FC29-4F40-A053-B876EF251510	20221129	1	999000011000230102	999001261000000100	999035941000230116	900000000000548007
C9DF5AD6-BDCA-40A9-A294-B6D4D316632A	20211221	1	999000011000230102	999001261000000100	999021831000230115	900000000000548007
C9E33B17-6364-40C5-9548-E89583DB385B	20211221	1	999000011000230102	999001261000000100	999004661000230116	900000000000548007
C9FC8AF9-78D7-4D2E-8236-F75044A93DA3	20221129	1	999000011000230102	999001261000000100	999035961000230115	900000000000548007
CA1CC1B3-2D5D-41FE-9CF0-031D6B9290E7	20220722	1	999000011000230102	999001261000000100	999035271000230118	900000000000548007
CA272AB8-79F4-4B39-BB63-A6121ECCA7BE	20211221	1	999000011000230102	999001261000000100	999030751000230110	900000000000548007
CA27AC3E-6533-43AA-9D4A-11CEFF7455F7	20211221	1	999000011000230102	999001261000000100	999020911000230110	900000000000548007
CA56DACB-EEF2-48B9-B484-C9C312F08B4B	20220722	1	999000011000230102	999001261000000100	999035421000230116	900000000000548007
CA77E904-6D4D-476B-8A94-3744946151C5	20220722	1	999000011000230102	999001261000000100	999033741000230119	900000000000548007
CA822CDC-DAC2-40B1-A054-94681939BDE2	20211221	1	999000011000230102	999001261000000100	999008751000230115	900000000000548007
CAA7D81D-D4EC-4BF4-ABB0-C26801DB91BA	20211221	1	999000011000230102	999001261000000100	999026071000230119	900000000000548007
CAB67F65-0014-4F40-A3BA-6004C00724AD	20211221	1	999000011000230102	999001261000000100	999006311000230117	900000000000548007
CACEDFC9-3D56-40F5-988E-CE603A155C36	20211221	1	999000011000230102	999001261000000100	999019911000230114	900000000000548007
CB08054A-1B96-4A58-9B9E-A40E79D8D9EC	20211221	1	999000011000230102	999001261000000100	999011071000230116	900000000000548007
CB4C44D8-AF74-4BCD-B391-2A88946C0DBC	20211221	1	999000011000230102	999001261000000100	999025711000230116	900000000000548007
CB58F9A1-8F37-4A2A-A1C1-071DD529EDCE	20211221	1	999000011000230102	999001261000000100	999001871000230111	900000000000548007
CBA8113E-A9F1-4AB9-B3C5-C74CFB9CB14B	20211221	1	999000011000230102	999001261000000100	999019141000230112	900000000000548007
CBB6B428-385E-48D2-80D2-A547DEF5648F	20211221	1	999000011000230102	999001261000000100	999021351000230118	900000000000548007
CBE0ECF6-2D3F-4269-9B30-1234BF25F758	20211221	1	999000011000230102	999001261000000100	999009821000230111	900000000000548007
CBF2B140-20FD-4E16-813A-C2FC525ABCEC	20211221	1	999000011000230102	999001261000000100	999028021000230117	900000000000548007
CC056B88-4603-4385-A18D-1A0FD92E0ED7	20211221	1	999000011000230102	999001261000000100	999004631000230111	900000000000548007
CC353173-18DA-4454-A018-11B3B8AF215E	20211221	1	999000011000230102	999001261000000100	999028351000230110	900000000000548007
CC3EBF18-A69D-49D8-AB3A-F8A644C1B58D	20211221	1	999000011000230102	999001261000000100	999017031000230112	900000000000548007
CCCAFC5C-6CCE-439C-933C-D0C28ECC3EBC	20211221	1	999000011000230102	999001261000000100	999005311000230114	900000000000548007
CCE3FD9B-36BF-4B93-AA0A-550C96D59042	20211221	1	999000011000230102	999001261000000100	999015071000230118	900000000000548007
CD1D27A9-800F-45DC-9646-479965D93900	20211221	1	999000011000230102	999001261000000100	999020271000230114	900000000000548007
CD32D584-EF75-4060-9C81-7FE7B12252E1	20251211	1	999000011000230102	999001261000000100	999037951000230113	900000000000548007
CD3F72F7-FA0E-4B76-BB93-420B6C517B6F	20211221	1	999000011000230102	999001261000000100	999010151000230115	900000000000548007
CD6E091E-7D3D-44AD-8AB8-B617302CB1D9	20211221	1	999000011000230102	999001261000000100	999006231000230119	900000000000548007
CD95E93E-CD71-4904-8BA0-661FFA24D5C6	20211221	1	999000011000230102	999001261000000100	999027671000230113	900000000000548007
CDAC245B-8069-43CB-AE61-74B9BECF40D3	20220817	1	999000011000230102	999001261000000100	999035661000230112	900000000000548007
CDB6846C-CD08-49E9-AB14-A335FF053D55	20240501	1	999000011000230102	999001261000000100	999036991000230117	900000000000548007
CDC3F8C7-DE91-4602-8343-E4D5724A57A3	20220309	1	999000011000230102	999001261000000100	999031631000230119	900000000000548007
CDCAA53A-6D8E-4A88-9330-EED0031CC83F	20211221	1	999000011000230102	999001261000000100	999004031000230119	900000000000548007
CDCE3EBC-CBF7-4EB0-A6B2-DB10E03A9AA6	20211221	1	999000011000230102	999001261000000100	999010831000230115	900000000000548007
CE175427-8372-4800-B3A7-0E181421D60B	20211221	1	999000011000230102	999001261000000100	999026991000230119	900000000000548007
CE294B74-D0B9-47A5-B9D9-FB9D245279F6	20211221	1	999000011000230102	999001261000000100	999018991000230113	900000000000548007
CE2C63A1-06FB-420B-9257-4CAE3DFAAF7E	20211221	1	999000011000230102	999001261000000100	999005231000230112	900000000000548007
CE4D5EB7-9CB3-4094-8721-A5A36C462C50	20211221	1	999000011000230102	999001261000000100	999009151000230113	900000000000548007
CE6D5588-A398-49FD-8B23-9DA6909B1CBF	20211221	1	999000011000230102	999001261000000100	999005621000230113	900000000000548007
CE8B9926-2AA4-47F8-93EB-4DA52BB7D88A	20211221	1	999000011000230102	999001261000000100	999031341000230119	900000000000548007
CE8C6748-D248-4578-B16B-9837E37D1FF6	20211221	1	999000011000230102	999001261000000100	999029031000230114	900000000000548007
CEEABB4F-425F-4959-9120-4015852FF0CD	20211221	1	999000011000230102	999001261000000100	999025151000230118	900000000000548007
CF10D46B-08E5-4677-B154-E1AF395C39AE	20211221	1	999000011000230102	999001261000000100	999021551000230114	900000000000548007
CF1494B5-E104-4912-9DCE-E604496EE7CB	20211221	1	999000011000230102	999001261000000100	999017271000230116	900000000000548007
CF320E45-F43E-40F8-B426-2AB757A123D4	20211221	1	999000011000230102	999001261000000100	999014871000230111	900000000000548007
CF39A3D9-AB5F-4E6C-BD97-F16038F64E1D	20211221	1	999000011000230102	999001261000000100	999003061000230112	900000000000548007
CF7DCE0F-F09D-4D7B-88F2-12CABA81B93A	20211221	1	999000011000230102	999001261000000100	999026901000230111	900000000000548007
CF830981-3D82-459B-863D-266167A69450	20220722	1	999000011000230102	999001261000000100	999032421000230113	900000000000548007
CF9619AC-BB37-47EF-A6F1-5B74040DA17C	20251211	1	999000011000230102	999001261000000100	999037841000230116	900000000000548007
CFC31F30-4837-4BFE-94D7-ED55F57CB48D	20211221	1	999000011000230102	999001261000000100	999022511000230115	900000000000548007
CFFC13D3-D909-4612-A604-85A1E93F1357	20211221	1	999000011000230102	999001261000000100	999002831000230119	900000000000548007
D06B8778-85F6-494E-8E50-5422A8B30611	20211221	1	999000011000230102	999001261000000100	999002311000230116	900000000000548007
D07C0936-E191-47C5-A311-1EBF1FB455B1	20221129	1	999000011000230102	999001261000000100	999035901000230119	900000000000548007
D0A6E287-5607-4179-A56E-F01928EFC19B	20231012	1	999000011000230102	999001261000000100	999036691000230112	900000000000548007
D0B825E0-4171-49DE-9ECA-BAD595969F10	20211221	1	999000011000230102	999001261000000100	999027111000230113	900000000000548007
D0B9192F-0F37-4798-84E9-20AA9D3769E4	20211221	1	999000011000230102	999001261000000100	999030271000230112	900000000000548007
D0C60971-5671-4655-A015-30FD2E8DB359	20211221	1	999000011000230102	999001261000000100	999017591000230115	900000000000548007
D0D0DB93-EADB-462B-87E0-FAD2D1BF9848	20211221	1	999000011000230102	999001261000000100	999020431000230113	900000000000548007
D0ED45B9-CFB7-43F7-9DE1-184EFA63E3DC	20211221	1	999000011000230102	999001261000000100	999004381000230118	900000000000548007
D1298DE6-D1CB-42FC-A3DC-2A4BF62FC0C6	20211221	1	999000011000230102	999001261000000100	999013471000230111	900000000000548007
D18E8C44-47BE-42C3-9200-23C0130DCC0C	20211221	1	999000011000230102	999001261000000100	999024101000230118	900000000000548007
D194C38A-85D7-41DB-8241-B4D384C5660E	20220722	1	999000011000230102	999001261000000100	999033101000230118	900000000000548007
D1B6AB93-0129-4F4A-A47F-AAC558FB7320	20211221	1	999000011000230102	999001261000000100	999018111000230117	900000000000548007
D1C322A5-608B-4FDA-9DCB-4893B9129B83	20251211	1	999000011000230102	999001261000000100	999038501000230118	900000000000548007
D20D895D-6927-438B-8F22-3C5186E622B1	20220722	1	999000011000230102	999001261000000100	999034861000230110	900000000000548007
D27FB021-212F-438B-B868-1A0CD877E2C6	20211221	1	999000011000230102	999001261000000100	999000741000230115	900000000000548007
D281133A-3CD2-4081-A067-996B939537C0	20211221	1	999000011000230102	999001261000000100	999017101000230115	900000000000548007
D28F7C34-863D-4059-98B6-B55F1696319F	20211221	1	999000011000230102	999001261000000100	999009831000230113	900000000000548007
D2CA1D26-466E-459F-BCE0-C925359C7A3F	20220722	1	999000011000230102	999001261000000100	999034111000230119	900000000000548007
D309E889-B14C-4671-B977-82542BB8D007	20241205	1	999000011000230102	999001261000000100	999037081000230118	900000000000548007
D3215892-6F38-449E-A98D-931D5C0594B7	20211221	1	999000011000230102	999001261000000100	999024071000230112	900000000000548007
D3241E79-A8D6-4EC3-828F-0A1DDF8BCFA4	20211221	1	999000011000230102	999001261000000100	999020231000230112	900000000000548007
D343EBCD-1434-4D4D-8C79-FDA6220C0E91	20211221	1	999000011000230102	999001261000000100	999028461000230115	900000000000548007
D3552B3E-B0C7-4B96-A027-7D9E19E1B64D	20220309	1	999000011000230102	999001261000000100	999031661000230114	900000000000548007
D36CACED-14A9-4E1E-AE63-6ED9DC61E589	20220722	1	999000011000230102	999001261000000100	999032911000230112	900000000000548007
D36DF45A-79DB-4284-8023-CA3717619E1D	20211221	1	999000011000230102	999001261000000100	999022021000230119	900000000000548007
D372C5B8-CD85-42EF-9531-5C16742105E4	20211221	1	999000011000230102	999001261000000100	999003871000230112	900000000000548007
D3805393-8DD3-413C-A529-42D3235D8D00	20230309	1	999000011000230102	999001261000000100	999036381000230118	900000000000548007
D3814775-52E9-45E0-BDDE-1F6059B2774F	20211221	1	999000011000230102	999001261000000100	999007991000230112	900000000000548007
D3E44887-1C5B-4AFC-A263-905BC0B07EFC	20211221	1	999000011000230102	999001261000000100	999000871000230116	900000000000548007
D425FE82-900D-4D30-93AE-31F74BF10732	20211221	1	999000011000230102	999001261000000100	999030981000230116	900000000000548007
D45D8380-A05B-43AE-92BA-7BE82F977947	20251211	1	999000011000230102	999001261000000100	999037641000230115	900000000000548007
D45F496A-E8AD-4ABF-9CBE-31D90BE5C8BD	20211221	1	999000011000230102	999001261000000100	999017461000230112	900000000000548007
D4697600-09A2-4191-9382-71EA21A0A1C2	20211221	1	999000011000230102	999001261000000100	999012301000230115	900000000000548007
D47563E0-7E1C-419C-B442-927AABA7A3B2	20220722	1	999000011000230102	999001261000000100	999032871000230110	900000000000548007
D47A83CF-4E70-40F7-92F2-A2A7D8899F88	20211221	1	999000011000230102	999001261000000100	999027661000230116	900000000000548007
D47CCB3A-98CC-458C-B42A-69CC60823E9F	20211221	1	999000011000230102	999001261000000100	999015901000230110	900000000000548007
D47F8D5B-B7D8-4919-9410-02585FAD633A	20211221	1	999000011000230102	999001261000000100	999020221000230110	900000000000548007
D490B6F9-61FF-4A48-A357-C1DE6E9F135F	20211221	1	999000011000230102	999001261000000100	999027941000230112	900000000000548007
D4C41B02-0FFF-4B16-A88C-B00F2F202ADC	20211221	1	999000011000230102	999001261000000100	999022301000230111	900000000000548007
D4D4A001-A9BC-41A8-9277-F8C9082AD36A	20211221	1	999000011000230102	999001261000000100	999026981000230116	900000000000548007
D4E6D8EB-B301-4276-89E0-349B2C1ECBF9	20211221	1	999000011000230102	999001261000000100	999029951000230118	900000000000548007
D4EEBF70-4B1F-47F6-9056-A14C63EB990A	20211221	1	999000011000230102	999001261000000100	999011461000230118	900000000000548007
D5503620-2EFF-44E3-A001-68F5CF9BB369	20211221	1	999000011000230102	999001261000000100	999006581000230118	900000000000548007
D56D9BB6-38CD-48CB-B6D7-4E065C45F207	20211221	1	999000011000230102	999001261000000100	999004541000230116	900000000000548007
D57F0FA0-07F7-478C-95CD-AE1B972B884D	20211221	1	999000011000230102	999001261000000100	999000711000230116	900000000000548007
D58C7ADE-7D1A-4AEC-A28B-A67298E56110	20211221	1	999000011000230102	999001261000000100	999000551000230112	900000000000548007
D598C324-9CD3-42A8-AE49-4501976562C1	20211221	1	999000011000230102	999001261000000100	999001741000230112	900000000000548007
D5A11C41-4339-42DC-AEA9-80AD146AAF2C	20211221	1	999000011000230102	999001261000000100	999020901000230113	900000000000548007
D5C391AB-31EF-4B75-A431-ED137CCF339A	20211221	1	999000011000230102	999001261000000100	999013381000230118	900000000000548007
D5CABF63-1482-436E-BB97-D14CD59EE27F	20220722	1	999000011000230102	999001261000000100	999035551000230110	900000000000548007
D5CE8429-F960-4CDF-9AF6-EF36DC0F19B8	20220722	1	999000011000230102	999001261000000100	999034781000230110	900000000000548007
D5D6DE28-3818-42A9-A3A9-924D7A72177B	20211221	1	999000011000230102	999001261000000100	999026791000230117	900000000000548007
D64E974F-9B2D-429A-B488-09C8F2864BC2	20211221	1	999000011000230102	999001261000000100	999006421000230115	900000000000548007
D657A18A-94B6-42EB-BEB8-71BEC8E29BFA	20211221	1	999000011000230102	999001261000000100	999015021000230117	900000000000548007
D6BB7A48-50DE-456C-A1B4-6115E776A362	20251211	1	999000011000230102	999001261000000100	999038351000230113	900000000000548007
D6D3836C-FB74-409D-9231-EEA39EFFC406	20211221	1	999000011000230102	999001261000000100	999005421000230111	900000000000548007
D6D60038-2C43-4848-A447-98B7BD9DAD1E	20211221	1	999000011000230102	999001261000000100	999007181000230113	900000000000548007
D6FCEF12-6A6F-4E9D-9F4F-E889D4DE4E60	20211221	1	999000011000230102	999001261000000100	999001341000230113	900000000000548007
D727B774-78CE-4344-A5D5-0E0A9745BB47	20211221	1	999000011000230102	999001261000000100	999016941000230117	900000000000548007
D72C636E-7BA5-4B31-92B0-54E79E168412	20211221	1	999000011000230102	999001261000000100	999019231000230111	900000000000548007
D7375E6C-934C-446D-BE61-616AD1497748	20211221	1	999000011000230102	999001261000000100	999001621000230111	900000000000548007
D76B8A5C-66AA-4E40-A7AC-455670885D97	20211221	1	999000011000230102	999001261000000100	999012861000230111	900000000000548007
D79C626E-29A0-4933-88EC-E616319D42C5	20251211	1	999000011000230102	999001261000000100	999037861000230115	900000000000548007
D7D12FBD-CBFE-4568-ADEF-77CD6521F9B7	20211221	1	999000011000230102	999001261000000100	999018581000230116	900000000000548007
D80527DF-B9E0-4197-B3C9-20727B15DB32	20211221	1	999000011000230102	999001261000000100	999021711000230118	900000000000548007
D859B45E-A705-4277-8D73-C735946B2678	20251211	1	999000011000230102	999001261000000100	999038161000230114	900000000000548007
D8778729-A5F3-4AE2-A18A-7543E8CE7EF4	20220722	1	999000011000230102	999001261000000100	999031941000230118	900000000000548007
D8CAAB41-317B-46DE-AEF7-1D2E0FD66E09	20211221	1	999000011000230102	999001261000000100	999006871000230118	900000000000548007
D90BCE0D-3FC2-4CEC-9E56-7FE6062C7E81	20220309	1	999000011000230102	999001261000000100	999031581000230116	900000000000548007
D96C84C1-E2A6-4FA6-A9A4-394E0ABF6E39	20220722	1	999000011000230102	999001261000000100	999032861000230118	900000000000548007
D971E69C-4439-4D1F-8B80-76A3107F53C6	20211221	1	999000011000230102	999001261000000100	999008351000230119	900000000000548007
D987C91E-6159-4230-A656-BCA02F82A0D1	20211221	1	999000011000230102	999001261000000100	999004871000230114	900000000000548007
D98C53C8-64AC-47EA-B31A-C25B1214DB13	20211221	1	999000011000230102	999001261000000100	999010871000230118	900000000000548007
D98CC932-B5BE-4C8D-83E4-9B01E51882CE	20211221	1	999000011000230102	999001261000000100	999013781000230117	900000000000548007
D98F4EEF-3A61-4A12-B8E2-1F987FFAE638	20211221	1	999000011000230102	999001261000000100	999002671000230118	900000000000548007
DA1E70A6-56FE-4A88-8144-414798E75296	20211221	1	999000011000230102	999001261000000100	999019631000230114	900000000000548007
DA337CBA-A99D-4327-9C73-ACFFB9C5643C	20220722	1	999000011000230102	999001261000000100	999032071000230118	900000000000548007
DA36D2A5-2E97-4780-B65E-54BA6C915369	20211221	1	999000011000230102	999001261000000100	999012941000230116	900000000000548007
DA4C6093-2F97-4B37-8E43-5610D6D5621B	20211221	1	999000011000230102	999001261000000100	999005101000230110	900000000000548007
DA4DD77E-B106-4173-BC2A-E61B03A287C6	20211221	1	999000011000230102	999001261000000100	999020461000230118	900000000000548007
DA52AD8D-274B-43E5-A6C2-4E2635F8576B	20220722	1	999000011000230102	999001261000000100	999034741000230117	900000000000548007
DA596D72-D006-4FB6-BF84-2101CD568441	20211221	1	999000011000230102	999001261000000100	999031071000230113	900000000000548007
DA8187F8-475B-49DD-B683-FFB5FA6765D8	20211221	1	999000011000230102	999001261000000100	999005821000230114	900000000000548007
DA84FC71-C7B4-41B2-9D6F-E111B9CFD809	20211221	1	999000011000230102	999001261000000100	999024021000230113	900000000000548007
